zip,customer_id,latitude,longitude,city,state_name,zcta,population,density,county_fips,county_name,country,region,imprecise,military,timezone
2920,145387,41.76719,-71.4655,Cranston,Rhode Island,TRUE,36907,1592.5,44007,Providence,United States,Atlantic,FALSE,FALSE,America/New_York
2920,145387,41.76719,-71.4655,Cranston,Rhode Island,TRUE,36907,1592.5,44007,Providence,United States,Atlantic,FALSE,FALSE,America/New_York
2920,145387,41.76719,-71.4655,Cranston,Rhode Island,TRUE,36907,1592.5,44007,Providence,United States,Atlantic,FALSE,FALSE,America/New_York
2920,145387,41.76719,-71.4655,Cranston,Rhode Island,TRUE,36907,1592.5,44007,Providence,United States,Atlantic,FALSE,FALSE,America/New_York
2920,145387,41.76719,-71.4655,Cranston,Rhode Island,TRUE,36907,1592.5,44007,Providence,United States,Atlantic,FALSE,FALSE,America/New_York
3060,101168,42.74135,-71.45936,Nashua,New Hampshire,TRUE,31469,1852.5,33011,Hillsborough,United States,Atlantic,FALSE,FALSE,America/New_York
3060,166394,42.74135,-71.45936,Nashua,New Hampshire,TRUE,31469,1852.5,33011,Hillsborough,United States,Atlantic,FALSE,FALSE,America/New_York
3301,161207,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,116736,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,116736,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,116736,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,151981,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,151981,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,159779,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,131128,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,106747,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,151981,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,156853,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,146353,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,146353,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,141572,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3301,102967,43.22423,-71.54342,Concord,New Hampshire,TRUE,33986,266.5,33013,Merrimack,United States,Atlantic,FALSE,FALSE,America/New_York
3820,158358,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,163587,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,163587,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,134558,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,134558,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,134558,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,114188,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,114188,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,114188,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
3820,156923,43.18933,-70.88428,Dover,New Hampshire,TRUE,32925,466,33017,Strafford,United States,Atlantic,FALSE,FALSE,America/New_York
4240,155054,44.09147,-70.16808,Lewiston,Maine,TRUE,37577,424.9,23001,Androscoggin,United States,Atlantic,FALSE,FALSE,America/New_York
4240,155054,44.09147,-70.16808,Lewiston,Maine,TRUE,37577,424.9,23001,Androscoggin,United States,Atlantic,FALSE,FALSE,America/New_York
4240,155054,44.09147,-70.16808,Lewiston,Maine,TRUE,37577,424.9,23001,Androscoggin,United States,Atlantic,FALSE,FALSE,America/New_York
4401,164091,44.84711,-68.84654,Bangor,Maine,TRUE,44285,170.9,23019,Penobscot,United States,Atlantic,FALSE,FALSE,America/New_York
4401,164091,44.84711,-68.84654,Bangor,Maine,TRUE,44285,170.9,23019,Penobscot,United States,Atlantic,FALSE,FALSE,America/New_York
4401,134215,44.84711,-68.84654,Bangor,Maine,TRUE,44285,170.9,23019,Penobscot,United States,Atlantic,FALSE,FALSE,America/New_York
4401,134215,44.84711,-68.84654,Bangor,Maine,TRUE,44285,170.9,23019,Penobscot,United States,Atlantic,FALSE,FALSE,America/New_York
4401,134215,44.84711,-68.84654,Bangor,Maine,TRUE,44285,170.9,23019,Penobscot,United States,Atlantic,FALSE,FALSE,America/New_York
5401,165505,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,165505,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,165505,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,117086,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,104066,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,127292,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,127292,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,127292,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,127292,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,162887,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
5401,150140,44.47484,-73.21758,Burlington,Vermont,TRUE,32019,2025.7,50007,Chittenden,United States,Atlantic,FALSE,FALSE,America/New_York
6010,146500,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6010,146500,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6010,150434,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6010,150434,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6010,150434,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6010,150434,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6010,121608,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6010,121608,41.681,-72.94065,Bristol,Connecticut,TRUE,61077,890,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6040,121083,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,121083,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,121083,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,121083,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,155516,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,149601,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,149601,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,155516,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,155516,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,155516,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6040,107636,41.7616,-72.52247,Manchester,Connecticut,TRUE,36847,840.5,9110,Capitol,United States,Atlantic,FALSE,FALSE,America/New_York
6360,128258,41.54883,-72.08914,Norwich,Connecticut,TRUE,37219,535.9,9180,Southeastern Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6360,101000,41.54883,-72.08914,Norwich,Connecticut,TRUE,37219,535.9,9180,Southeastern Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6360,117436,41.54883,-72.08914,Norwich,Connecticut,TRUE,37219,535.9,9180,Southeastern Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6360,133627,41.54883,-72.08914,Norwich,Connecticut,TRUE,37219,535.9,9180,Southeastern Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,106355,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,156510,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,156510,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,156510,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,141278,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,117968,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,117968,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,117968,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,145037,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,145037,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6450,145037,41.53332,-72.77399,Meriden,Connecticut,TRUE,36074,1000.5,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6457,155271,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,101959,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,101959,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,132143,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,127929,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,122133,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,145121,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,143770,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6457,143770,41.54759,-72.65484,Middletown,Connecticut,TRUE,47030,446.3,9130,Lower Connecticut River Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6460,146423,41.21505,-73.05129,Milford,Connecticut,TRUE,37208,1155.7,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6460,146423,41.21505,-73.05129,Milford,Connecticut,TRUE,37208,1155.7,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6460,143574,41.21505,-73.05129,Milford,Connecticut,TRUE,37208,1155.7,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6460,143574,41.21505,-73.05129,Milford,Connecticut,TRUE,37208,1155.7,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6460,143574,41.21505,-73.05129,Milford,Connecticut,TRUE,37208,1155.7,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6460,120803,41.21505,-73.05129,Milford,Connecticut,TRUE,37208,1155.7,9170,South Central Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6484,145135,41.30601,-73.13828,Shelton,Connecticut,TRUE,41206,519.4,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6484,145135,41.30601,-73.13828,Shelton,Connecticut,TRUE,41206,519.4,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,158435,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,158435,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,158435,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,133613,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,133613,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,133613,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,150623,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,150623,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,139822,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,139822,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6708,120649,41.54939,-73.06738,Waterbury,Connecticut,TRUE,29215,1193.9,9140,Naugatuck Valley,United States,Atlantic,FALSE,FALSE,America/New_York
6810,110625,41.37627,-73.45904,Danbury,Connecticut,TRUE,54957,1014.6,9190,Western Connecticut,United States,Atlantic,FALSE,FALSE,America/New_York
6824,143245,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,143245,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,152695,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,152695,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,141005,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,125556,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,107902,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,153843,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,153843,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,153843,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,157336,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,157336,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,105018,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,125556,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,120019,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,120019,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,140746,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,155593,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
6824,164819,41.17571,-73.28111,Fairfield,Connecticut,TRUE,36969,710.6,9120,Greater Bridgeport,United States,Atlantic,FALSE,FALSE,America/New_York
7002,156335,40.66681,-74.11582,Bayonne,New Jersey,TRUE,70497,4674.4,34017,Hudson,United States,Atlantic,FALSE,FALSE,America/New_York
7002,156335,40.66681,-74.11582,Bayonne,New Jersey,TRUE,70497,4674.4,34017,Hudson,United States,Atlantic,FALSE,FALSE,America/New_York
